Overheidsinstantie,Titel,Locatie,Wettelijke grondslag,Aantal beschikkingen,Soorten beschikkingen,Integraal of register,Periode,Aanwezige metadata (filters),Laatste update
Sociale Zaken en Werkgelegenheid (SZW),Verleende beschikkingen,https://www.uitvoeringvanbeleidszw.nl/documenten?trefwoord=&startdatum=&einddatum=&subsidie-en-regeling=Alle+subsidies+en+regelingen&type=Verleende+beschikking,Wet open overheid,327,subsidie,integraal,2014-2018,"Periode, onderwerp, type",2026-02-07
Autoriteit Consument en Markt (ACM),Publicaties,https://www.acm.nl/nl/publicaties,Instellingswet Autoriteit Consument en Markt,5758,besluit; beslissing op bezwaar,integraal,2014-2025,"soort; onderwerp, publicatietype; jaar; onderwerp",2025-10-31
Stichting Autoriteit Financiële Markten (AFM),Maatregelen,https://www.afm.nl/nl-nl/sector/actueel?filter=maatregel,Wet op het financieel toezicht,107,sanctie; aanwijzing,integraal,2016-2025,onderwerp,2026-02-17
Autoriteit Nucleaire Veiligheid en Stralingsbescherming (ANVS),Besluiten,https://puc.overheid.nl/anvs/zoeken/resultaat/t/0/s/issued-wt_desc/inf/besluiten/gdlv/1/b/0/,Wet open overheid,11367,vergunning; registratiebesluit,integraal,2002-2025,geldigheid; onderwerp; informatietype; documentsoort; organisatie; datum document; vergunninghouder; datum beschikbaarheid,2026-02-17
Autoriteit Persoonsgegevens (AP),Besluiten,https://www.autoriteitpersoonsgegevens.nl/documenten?document_type%5B0%5D=4,Wet open overheid,404,"vergunning; Woo-besluit; besluit op bezwaar; sanctiebesluit; besluit gedragscode/verklaringsbeschikking",integraal,2018-2025,zoekterm; soort besluit; onderwerp; periode,2026-02-18
Centraal Bureau Rijvaardigheidsbewijzen (CBR),Beschikkingen,https://www.cbr.nl/nl/over-het-cbr/over/open-overheid/publicaties-zonder-verzoek,Wet open overheid,39,(her)benoeming,integraal,2024,,2026-02-18
"College ter Beoordeling van Geneesmiddelen (CBG)",Handelsvergunningen,"https://www.geneesmiddeleninformatiebank.nl/ords/f?p=111:1:0::NO:1:P0_DOMAIN,P0_LANG:H,NL",,,vergunning,register,2015-2025,Naam geneesmiddel; Productnaam; Werkzame stof (inclusief synoniemen); Hulpstof (inclusief synoniemen); Bevat geen; Farmaceutische vorm; Toedieningsweg; Afleverstatus; Registratienummer; EU-nummer (Europees registratienummer); EU-nummer; Datum verstrekking handelsvergunning; Datum verstrekking handelsvergunning: (dd-mm-jjjj); Handelsvergunninghouder; Aanvullende monitoring; Additioneel risicominimalisatie materiaal,2026-02-10
College voor de toelating van gewasbeschermingsmiddelen en biociden (Ctgb),Toelatingen,https://toelatingen.ctgb.nl/nl/authorisations,,2888,vergunning,register/integraal,2005-2025,categorie; status; gebruikers; werkzame stoffen; toelatingshouders; expiratie; ingangsdatum; toepassingsinfo; doelorganismen(2x); productypes; beschermstoffen; aard werking; toepassingslocaties; toelatingstype,2026-02-18
De Nederlandsche Bank (DNB),Handhavingsmaatregelen,https://www.dnb.nl/zoekresultaten/?p=1&l=10&it=MjY3MDE,,158,bestuurlijke boete; last onder dwangsom; aanwijzing; wijzigingsbeschikking/intrekking vergunning,integraal,2012-2025,Onderwerp; Onderwerp voor de sector; Sector; Auteur; Jaar,2026-02-17
Kansspelautoriteit (Ksa),Sanctiebesluiten,https://kansspelautoriteit.nl/sanctiebesluiten,Wet open overheid,155,sanctiebesluiten,integraal,2014-2025,,2025-10-20
Kansspelautoriteit (Ksa),Vergunningen,https://kansspelautoriteit.nl/kansspelwijzer,Wet open overheid,507,exploitatie speelautomaat,register,nnb,,2025-12-31
Kansspelautoriteit (Ksa),Vergunningen,https://kansspelautoriteit.nl/kansspelwijzer,Wet open overheid,51,vergunningen,integraal,nnb,,2025-12-31
Nederlands-Vlaamse Accreditatieorganisatie (NVAO),Accreditaties,https://besluitenrapporten.nvao.net/,Wet open overheid,7217,accreditatie,register/integraal,2011-2025,,
Nederlandse organisatie voor Wetenschappelijk Onderzoek (NWO),Kennisgevingen steunmaatregelen,https://www.nwo.nl/kennisgevingen-steunmaatregelen,Algemene Groepsvrijstellingsverordening,8,subsidie,integraal,2023-2025,,2026-02-07
Nederlandse Zorgautoriteit (NZa),Besluit,https://puc.overheid.nl/nza/,Wet open overheid,2752,Beslissing aanmerkelijke marktmacht; Beslissing op bezwaar; Fusiebesluit; Handhavingsbesluit; Intrekkingsbesluit,integraal,2020-2025,,
Inspectie Leefomgeving en Transport (ILT),Beschikking,https://www.ilent.nl/documenten,Wet open overheid,5,last onder bestuursdwang/dwangsom; verklaring van geen bezwaar,integraal,2017-2025,"Periode, onderwerp, type",2026-02-07
Inspectie van het Onderwijs (IvhO),Toezichtsoordelen,https://toezichtresultaten.onderwijsinspectie.nl/,Wet op het onderwijstoezicht,60,toezichtsoordeel 'zeer zwak',integraal,nnb,,2026-02-07
Nederlandse Voedsel- en Warenautoriteit (NVWA),Besluit,https://www.nvwa.nl/documenten,,121,openbaarmakingsbesluit/informatiebeschikking,integraal,2021-2025,"Periode, onderwerp, type",2026-02-07
Rijksinspectie Digitale Infrastructuur (RDI),Besluit,https://www.rdi.nl/documenten,Wet open overheid,5,bestuurlijke boete,integraal,2019-2025,"Periode, onderwerp, type",2026-02-07
Rijksinspectie Digitale Infrastructuur (RDI),Vergunningen,https://www.rdi.nl/documenten,Wet open overheid,,vergunning,register,2019-2025,"periode, type",2026-02-18
Rijksdienst voor Ondernemend Nederland (RVO),Projecten,https://projecten.rvo.nl/nl,Wet open overheid,,subsidies,register,2020-2025,Jaar,2026-02-07
Rijksdienst voor Ondernemend Nederland (RVO),Maatwerkbeschikkingen,https://www.rvo.nl/onderwerpen/maatwerkbeschikkingen#beschikkingen,Algemene Groepsvrijstellingsverordening,47,subsidies,integraal,2020-2025,Jaar,2026-02-17
